lp,zawodnik,data urodzenia,data śmierci,mecze,bramki,debiut01,debiut02
574,Ryszard Cyroń,11 lutego 1965,,2,0,6 lutego 1988,Rumunia (45')
575,Ryszard Jankowski,10 kwietnia 1960,,2,-3,6 lutego 1988,Rumunia (90')
576,Roman Kosecki,15 lutego 1966,,69,19,6 lutego 1988,Rumunia (64')
577,Piotr Brzoza,19 października 1966,,1,0,10 lutego 1988,Izrael (16')
578,Jacek Ziober,18 listopada 1965,,46,8,23 marca 1988,Irlandia Północna (68')
579,Witold Bendkowski,2 września 1961,,5,0,22 maja 1988,Irlandia (65')
580,Grzegorz Stencel,25 stycznia 1962,,1,0,22 maja 1988,Irlandia (45')
581,Jarosław Bako,12 sierpnia 1964,,35,-35,1 czerwca 1988,ZSRR (90')
582,Piotr Jegor,13 czerwca 1968,,20,1,7 lutego 1989,Kostaryka (90')
583,Krystian Szuster,6 marca 1963,,3,0,7 lutego 1989,Kostaryka (60')
584,Piotr Soczyński,18 stycznia 1967,,30,1,7 lutego 1989,Kostaryka (12')
585,Dariusz Fornalak,15 października 1965,,2,0,12 lutego 1989,Gwatemala (45')
586,Roman Szewczyk,18 marca 1965,,37,3,12 kwietnia 1989,Rumunia (90')
587,Krzysztof Budka,2 września 1958,,3,0,23 sierpnia 1989,ZSRR (90')
588,Janusz Nawrocki,8 grudnia 1961,,23,0,23 sierpnia 1989,ZSRR (90')
589,Piotr Czachowski,7 listopada 1966,,45,1,23 sierpnia 1989,ZSRR (45')
590,Marek Godlewski,28 kwietnia 1965,,3,0,23 sierpnia 1989,ZSRR (11')
591,Maciej Śliwowski,10 stycznia 1967,,9,0,5 września 1989,Grecja (21')
592,Mirosław Kubisztal,7 lutego 1962,,1,0,20 września 1989,Hiszpania (17')
593,Janusz Góra,8 lipca 1963,,11,0,25 października 1989,Szwecja (10')
594,Adam Fedoruk,11 grudnia 1966,,18,1,2 lutego 1990,Iran (45')
595,Piotr Nowak,5 lipca 1964,,19,3,2 lutego 1990,Iran (12')
596,Jacek Duchowski,2 stycznia 1966,,1,0,4 lutego 1990,Iran (60')
597,Leszek Pisz,18 grudnia 1966,,14,0,28 marca 1990,Jugosławia (14')
598,Kazimierz Moskal,9 lipca 1967,,6,1,6 maja 1990,Kostaryka (59')
599,Tomasz Cebula,31 marca 1966,,12,0,19 grudnia 1990,Grecja (80')
600,Andrzej Lesiak,21 maja 1966,,18,1,19 grudnia 1990,Grecja (45')
601,Kazimierz Sidorczuk,4 marca 1967,,14,-15,19 grudnia 1990,Grecja (45')
602,Dariusz Grzesik,10 stycznia 1966,,3,0,19 grudnia 1990,Grecja (10')
603,Ryszard Kraus,30 czerwca 1964,3 listopada 2013,4,0,5 lutego 1991,Irlandia Północna (45')
604,Tomasz Dziubiński,8 lipca 1968,,2,0,5 lutego 1991,Irlandia Północna (45')
605,Romuald Kujawa,17 stycznia 1962,,1,0,13 marca 1991,Finlandia (90')
606,Maciej Szczęsny,28 czerwca 1965,,7,-8,13 marca 1991,Finlandia (45')
607,Michał Gębura,10 listopada 1964,,3,0,27 marca 1991,Czechosłowacja (64')
608,Marek Rzepka,6 stycznia 1964,,15,1,14 sierpnia 1991,Francja (28')
609,Dariusz Skrzypczak,13 listopada 1967,,7,0,14 sierpnia 1991,Francja (21')
610,Wojciech Kowalczyk,14 kwietnia 1972,,39,11,21 sierpnia 1991,Szwecja (90')
611,Grzegorz Mielcarski,19 marca 1971,,10,1,21 sierpnia 1991,Szwecja (58')
612,Tomasz Wałdoch,10 maja 1971,,73,2,21 sierpnia 1991,Szwecja (90')
613,Mirosław Trzeciak,11 kwietnia 1968,,22,8,21 sierpnia 1991,Szwecja (33')
614,Kazimierz Węgrzyn,13 kwietnia 1967,,20,0,21 sierpnia 1991,Szwecja (7')
615,Jacek Bobrowicz,14 grudnia 1962,,1,-2,3 grudnia 1991,Egipt (66')
616,Zdzisław Janik,11 listopada 1964,,3,1,3 grudnia 1991,Egipt (80')
617,Krzysztof Maciejewski,22 sierpnia 1964,,5,0,3 grudnia 1991,Egipt (90')
618,Jerzy Podbrożny,17 grudnia 1966,,6,0,3 grudnia 1991,Egipt (90')
619,Adam Matysek,17 lipca 1968,,34,-25,3 grudnia 1991,Egipt (24')
620,Ryszard Czerwiec,28 lutego 1968,,28,0,3 grudnia 1991,Egipt (10')
621,Andrzej Juskowiak,3 listopada 1970,,39,13,7 maja 1992,Szwecja (45')
622,Dariusz Adamczuk,21 października 1969,,11,1,19 maja 1992,Austria (90')
623,Jerzy Brzęczek,18 marca 1971,,42,4,19 maja 1992,Austria (66')
624,Jarosław Gierejkiewicz,3 października 1965,,1,0,5 lipca 1992,Gwatemala (49')
625,Arkadiusz Gmur,15 października 1966,,1,0,5 lipca 1992,Gwatemala (90')
626,Jarosław Góra,17 października 1964,,1,0,5 lipca 1992,Gwatemala (69')
627,Mirosław Rzepa,27 grudnia 1968,,1,0,5 lipca 1992,Gwatemala (62')
628,Marek Jóźwiak,21 sierpnia 1967,,14,0,5 lipca 1992,Gwatemala (28')
629,Tomasz Łapiński,1 sierpnia 1969,,36,0,26 sierpnia 1992,Finlandia (90')
630,Marek Koźmiński,7 lutego 1971,,45,1,9 września 1992,Izrael (90')
631,Marcin Jałocha,7 marca 1971,,18,1,9 września 1992,Izrael (15')
632,Andrzej Kobylański,31 lipca 1970,,6,0,18 listopada 1992,Łotwa (90')
633,Ryszard Staniek,13 marca 1971,,12,0,18 listopada 1992,Łotwa (90')
634,Aleksander Kłak,24 listopada 1970,,11,-7,18 listopada 1992,Łotwa (45')
635,Piotr Świerczewski,8 kwietnia 1972,,70,1,26 listopada 1992,Argentyna (90')
636,Dariusz Gęsior,9 października 1969,,22,1,29 listopada 1992,Urugwaj (90')
637,Jacek Bąk,24 marca 1973,,96,3,1 lutego 1993,Cypr (90')
638,Jacek Bednarz,5 czerwca 1967,,5,0,31 marca 1993,Litwa (45')
639,Adam Ledwoń,15 stycznia 1974,11 czerwca 2008,18,1,13 kwietnia 1993,Finlandia (14')
640,Grzegorz Lewandowski,1 września 1969,,5,0,27 października 1993,Turcja (90')
641,Radosław Michalski,21 września 1969,,28,0,27 października 1993,Turcja (90')
642,Waldemar Jaskulski,23 kwietnia 1967,,13,1,27 października 1993,Turcja (14')
643,Andrzej Woźniak,23 października 1965,,20,-28,9 lutego 1994,Hiszpania (90')
644,Henryk Bałuszyński,15 lipca 1972,1 marca 2012,15,4,9 lutego 1994,Hiszpania (29')
645,Dariusz Szubert,30 października 1970,,3,0,23 marca 1994,Grecja (10')
646,Roman Dąbrowski,14 marca 1972,,5,0,13 kwietnia 1994,Arabia Saudyjska (90')
647,Tomasz Wieszczycki,21 grudnia 1971,,11,3,13 kwietnia 1994,Arabia Saudyjska (90')
648,Zbigniew Robakiewicz,28 listopada 1966,,1,0,13 kwietnia 1994,Arabia Saudyjska (45')
649,Arkadiusz Kubik,31 maja 1972,,2,0,4 maja 1994,Węgry (76')
650,Jacek Płuciennik,25 maja 1970,3 września 1998,4,0,4 maja 1994,Węgry (14')
651,Krzysztof Ratajczyk,9 listopada 1973,,16,3,17 sierpnia 1994,Białoruś (90')
652,Sylwester Czereszewski,4 października 1971,,23,4,12 października 1994,Azerbejdżan (90')
653,Marek Świerczewski,2 marca 1967,,6,0,16 listopada 1994,Francja (90')
654,Jacek Dembiński,20 grudnia 1969,,10,0,10 grudnia 1994,Arabia Saudyjska (45')
655,Tomasz Sokołowski,21 września 1970,,12,1,10 grudnia 1994,Arabia Saudyjska (90')
656,Paweł Wojtala,27 października 1972,,12,0,10 grudnia 1994,Arabia Saudyjska (90')
657,Tomasz Rząsa,11 marca 1973,,36,1,10 grudnia 1994,Arabia Saudyjska (45')
658,Maciej Stolarczyk,15 stycznia 1972,,8,0,10 grudnia 1994,Arabia Saudyjska (13')
659,Krzysztof Bukalski,22 września 1970,,17,2,15 marca 1995,Litwa (24')
660,Jacek Zieliński,10 października 1967,,60,1,7 czerwca 1995,Słowacja (90')
661,Tomasz Iwan,12 czerwca 1971,,40,4,16 sierpnia 1995,Francja (90')
662,Sławomir Majak,12 stycznia 1969,,22,0,15 listopada 1995,Azerbejdżan (45')
663,Rafał Siadaczka,21 lutego 1972,,17,2,15 listopada 1995,Azerbejdżan (45')
664,Marcin Kuźba,15 kwietnia 1977,,6,2,15 listopada 1995,Azerbejdżan (25')
665,Tomasz Lenart,11 kwietnia 1969,,2,0,15 listopada 1995,Azerbejdżan (20')
666,Marek Citko,27 marca 1974,,10,2,19 lutego 1996,Japonia (90')
667,Grzegorz Kaliciak,10 marca 1975,,3,0,19 lutego 1996,Japonia (59')
668,Paweł Skrzypek,23 października 1971,,10,0,19 lutego 1996,Japonia (84')
669,Zbigniew Wyciszkiewicz,16 września 1969,,3,0,19 lutego 1996,Japonia (90')
670,Mariusz Śrutwa,15 lipca 1971,,5,0,19 lutego 1996,Japonia (31')
671,Marek Saganowski,31 sierpnia 1978,,35,5,1 maja 1996,Białoruś (23')
672,Jacek Berensztajn,16 października 1973,,2,0,27 sierpnia 1996,Cypr (90')
673,Tomasz Hajto,16 października 1972,,62,6,27 sierpnia 1996,Cypr (59')
674,Marcin Mięciel,22 grudnia 1975,,5,1,27 sierpnia 1996,"Cypr (79,')"
675,Dariusz Rzeźniczek,22 maja 1968,,2,0,27 sierpnia 1996,Cypr (90')
676,Grzegorz Szamotulski,13 maja 1976,,13,-20,27 sierpnia 1996,Cypr (90')
677,Rafał Kaczmarczyk,2 lipca 1972,,2,0,27 sierpnia 1996,Cypr (31')
678,Cezary Kucharski,17 lutego 1972,,17,3,27 sierpnia 1996,Cypr (11')
679,Waldemar Kryger,8 listopada 1968,,5,1,14 lutego 1997,Litwa (90')
680,Sławomir Paluch,27 listopada 1975,,2,0,14 lutego 1997,Litwa (90')
681,Sławomir Wojciechowski,6 września 1973,,4,0,14 lutego 1997,Litwa (63')
682,Radosław Kałużny,2 lutego 1974,,40,11,14 lutego 1997,Litwa (45')
683,Daniel Bogusz,21 września 1974,,2,0,15 lutego 1997,Cypr (26')
684,Arkadiusz Onyszko,12 stycznia 1974,,2,-2,17 lutego 1997,Łotwa (90')
685,Mariusz Kukiełka,7 listopada 1976,,20,3,12 marca 1997,Czechy (23')
686,Radosław Gilewicz,8 maja 1971,,10,0,22 maja 1997,Szwecja (90')
687,Waldemar Adamczyk,3 lipca 1969,,2,0,31 maja 1997,Anglia (39')
688,Krzysztof Nowak,27 września 1975,26 maja 2005,10,1,14 czerwca 1997,Gruzja (90')
689,Mirosław Szymkowiak,12 listopada 1976,,33,3,6 września 1997,Węgry (45')
690,Marcin Zając,19 maja 1975,,11,0,24 września 1997,Litwa (45')
691,Tomasz Kłos,7 marca 1973,,69,6,8 lutego 1998,Paragwaj (90')
692,Arkadiusz Bąk,6 października 1974,,13,0,8 lutego 1998,Paragwaj (50')
693,Mariusz Piekarski,22 marca 1975,,2,0,8 lutego 1998,Paragwaj (21')
694,Jerzy Dudek,23 marca 1973,,60,-60,25 lutego 1998,Izrael (45')
695,Tomasz Kulawik,4 maja 1969,,2,0,22 kwietnia 1998,Chorwacja (11')
696,Bogusław Wyparło,29 listopada 1974,,3,-2,15 lipca 1998,Ukraina (57')
697,Andrzej Jaskot,26 stycznia 1971,,1,0,15 lipca 1998,Ukraina (14')
698,Grzegorz Wędzyński,4 czerwca 1970,,2,0,15 lipca 1998,Ukraina (4')
699,Maciej Murawski,20 lutego 1974,,6,0,18 sierpnia 1998,Izrael (24')
700,Piotr Reiss,20 czerwca 1972,,4,1,10 listopada 1998,Słowacja (68')
701,Bogdan Zając,16 listopada 1972,,1,0,10 listopada 1998,Słowacja (30')
702,Maciej Żurawski,12 września 1976,,72,17,10 listopada 1998,Słowacja (22')
703,Bartosz Karwan,13 stycznia 1976,,22,4,10 listopada 1998,Słowacja (9')
704,Jacek Krzynówek,15 maja 1976,,96,15,10 listopada 1998,Słowacja (2')
705,Artur Wichniarek,28 lutego 1977,,17,4,3 marca 1999,Armenia (30')
706,Tomasz Frankowski,16 sierpnia 1974,,22,10,28 kwietnia 1999,Czechy (26')
707,Jacek Chańko,25 stycznia 1974,,1,0,19 czerwca 1999,Nowa Zelandia (90')
708,Mariusz Nosal,13 października 1974,,1,0,19 czerwca 1999,Nowa Zelandia (67')
709,Krzysztof Piskuła,19 sierpnia 1973,,1,0,19 czerwca 1999,Nowa Zelandia (56')
710,Maciej Terlecki,9 marca 1977,,1,0,19 czerwca 1999,Nowa Zelandia (90')
711,Grzegorz Tomala,6 września 1974,,1,0,19 czerwca 1999,Nowa Zelandia (90')
712,Michał Żewłakow,22 kwietnia 1976,,102,3,19 czerwca 1999,Nowa Zelandia (73')
713,Ariel Jakubowski,7 września 1977,,1,0,19 czerwca 1999,Nowa Zelandia (34')
714,Igor Sypniewski,10 listopada 1975,,2,0,19 czerwca 1999,Nowa Zelandia (23')
715,Rafał Szwed,18 lipca 1973,,1,0,19 czerwca 1999,Nowa Zelandia (17')
716,Piotr Włodarczyk,4 maja 1977,,4,2,18 sierpnia 1999,Hiszpania (4')
717,Paweł Kryszałowicz,23 czerwca 1974,,33,10,9 października 1999,Szwecja (10')
718,Radosław Majdan,10 maja 1972,,9,-6,26 stycznia 2000,Hiszpania (90')
719,Marek Zając,17 września 1973,,2,0,26 stycznia 2000,Hiszpania (59')
720,Arkadiusz Kaliszan,13 listopada 1972,,1,0,26 stycznia 2000,Hiszpania (31')
721,Paweł Kaczorowski,22 marca 1974,,14,1,26 stycznia 2000,Hiszpania (25')
722,Krzysztof Bizacki,7 kwietnia 1973,,2,0,26 stycznia 2000,Hiszpania (16')
723,Marcin Baszczyński,7 czerwca 1977,,35,1,26 stycznia 2000,Hiszpania (7')
724,Marcin Żewłakow,22 kwietnia 1976,,26,5,23 lutego 2000,Francja (56')
725,Tomasz Kiełbowicz,21 lutego 1976,,9,0,23 lutego 2000,Francja (1')
726,Tomasz Zdebel,25 maja 1973,,14,0,29 marca 2000,Węgry (58')
727,Mariusz Pawlak,19 stycznia 1972,,1,0,4 czerwca 2000,Holandia (5')
728,Emmanuel Olisadebe,22 grudnia 1978,,25,11,16 sierpnia 2000,Rumunia (90')
729,Olgierd Moskalewicz,16 lutego 1974,,1,0,15 listopada 2000,Islandia (45')
730,Tomasz Kos,4 kwietnia 1974,,3,0,15 listopada 2000,Islandia (45')
731,Jakub Wierzchowski,15 kwietnia 1977,,2,-1,15 listopada 2000,Islandia (5')
732,Grzegorz Pater,5 maja 1974,,1,0,15 sierpnia 2001,Islandia (45')
733,Kamil Kosowski,30 sierpnia 1977,,52,4,15 sierpnia 2001,Islandia (45')
734,Tomasz Dawidowski,4 lutego 1978,,10,1,15 sierpnia 2001,Islandia (14')
735,Tomasz Ciesielski,2 maja 1979,,1,0,10 lutego 2002,Wyspy Owcze (45')
736,Arkadiusz Głowacki,13 marca 1979,,29,0,10 lutego 2002,Wyspy Owcze (90')
737,Mariusz Lewandowski,15 sierpnia 1979,,66,6,10 lutego 2002,Wyspy Owcze (45')
738,Tomasz Moskała,5 kwietnia 1977,,1,0,10 lutego 2002,Wyspy Owcze (45')
739,Bartosz Bosacki,20 grudnia 1975,,20,2,10 lutego 2002,Wyspy Owcze (45')
740,Paweł Drumlak,2 marca 1976,,1,0,10 lutego 2002,Wyspy Owcze (45')
741,Grzegorz Rasiak,12 stycznia 1979,,37,8,10 lutego 2002,Wyspy Owcze (45')
742,Paweł Sibik,15 lutego 1971,,3,0,10 lutego 2002,Wyspy Owcze (45')
743,Wojciech Kowalewski,11 maja 1977,,11,-5,10 lutego 2002,Wyspy Owcze (14')
744,Euzebiusz Smolarek,9 stycznia 1981,,47,20,13 lutego 2002,Irlandia Północna (45')
745,Andrzej Bledzewski,2 lipca 1977,,1,0,13 lutego 2002,Irlandia Północna (1')
746,Marcin Kuś,2 września 1981,,7,0,21 sierpnia 2002,Belgia (45')
747,Łukasz Surma,28 czerwca 1977,,5,0,12 października 2002,Łotwa (45')
748,Mariusz Liberda,24 grudnia 1976,,3,-3,16 października 2002,Nowa Zelandia (90')
749,Marek Zieńczuk,24 września 1978,,9,0,16 października 2002,Nowa Zelandia (45')
750,Andrzej Niedzielan,27 lutego 1979,,19,5,20 listopada 2002,Dania (31')
751,Marcin Wasilewski,9 czerwca 1980,,60,2,20 listopada 2002,Dania (16')
752,Arkadiusz Radomski,27 czerwca 1977,,30,0,12 lutego 2003,Chorwacja (20')
753,Jarosław Bieniuk,4 czerwca 1979,,8,1,14 lutego 2003,Macedonia (45')
754,Rafał Lasocki,2 lipca 1975,,3,1,14 lutego 2003,Macedonia (45')
755,Adam Majewski,24 grudnia 1973,,1,0,14 lutego 2003,Macedonia (68')
756,Mirosław Sznaucner,9 maja 1979,,2,0,14 lutego 2003,Macedonia (90')
757,Marcin Burkhardt,25 września 1983,,10,1,14 lutego 2003,Macedonia (45')
758,Jacek Kowalczyk,12 sierpnia 1981,,3,0,14 lutego 2003,Macedonia (45')
759,Sebastian Mila,10 lipca 1982,,38,8,14 lutego 2003,Macedonia (45')
760,Tomasz Mazurkiewicz,23 listopada 1981,,1,0,14 lutego 2003,Macedonia (22')
761,Łukasz Madej,14 kwietnia 1982,,5,0,14 lutego 2003,Macedonia (16')
762,Michał Stasiak,12 marca 1981,,3,0,14 lutego 2003,Macedonia (11')
763,Mariusz Jop,3 sierpnia 1978,,27,0,30 kwietnia 2003,Belgia (90')
764,Tomasz Jarzębowski,16 listopada 1978,,2,0,30 kwietnia 2003,Belgia (8')
765,Maciej Nalepa,31 marca 1978,,2,-0,6 czerwca 2003,Kazachstan (45')
766,Radosław Sobolewski,13 grudnia 1976,,32,1,20 sierpnia 2003,Estonia (82')
767,Damian Gorawski,4 stycznia 1979,,14,1,12 listopada 2003,Włochy (1')
768,Marcin Adamski,20 sierpnia 1975,,3,0,11 grudnia 2003,Malta (90')
769,Piotr Piechniak,9 marca 1977,,3,0,11 grudnia 2003,Malta (67')
770,Patryk Rachwał,27 stycznia 1981,,4,0,11 grudnia 2003,Malta (73')
771,Ireneusz Jeleń,9 kwietnia 1981,,29,5,11 grudnia 2003,Malta (45')
772,Tomasz Kuszczak,20 marca 1982,,11,-9,11 grudnia 2003,Malta (45')
773,Marcin Radzewicz,30 czerwca 1980,,2,0,11 grudnia 2003,Malta (17')
774,Adrian Sikora,19 marca 1980,,2,1,11 grudnia 2003,Malta (10')
775,Marcin Nowacki,12 lutego 1981,,1,0,21 lutego 2004,Wyspy Owcze (45')
776,Artur Boruc,20 lutego 1980,,65,-54,28 kwietnia 2004,Irlandia (32')
777,Dariusz Dudka,9 grudnia 1983,,65,2,11 lipca 2004,Stany Zjednoczone (72')
778,Mariusz Mowlik,19 maja 1981,,1,0,11 lipca 2004,Stany Zjednoczone (90')
779,Michał Goliński,17 marca 1983,,5,1,11 lipca 2004,Stany Zjednoczone (29')
780,Maciej Scherfchen,4 lutego 1979,,2,0,11 lipca 2004,Stany Zjednoczone (11')
781,Wahan Geworgian,19 grudnia 1981,,1,0,11 lipca 2004,Stany Zjednoczone (1')
782,Dariusz Żuraw,14 listopada 1972,,1,0,9 lutego 2005,Białoruś (90')
783,Paweł Brożek,21 kwietnia 1983,,38,9,27 kwietnia 2005,Meksyk (83')
784,Przemysław Kaźmierczak,5 maja 1982,,12,1,27 kwietnia 2005,Meksyk (45')
785,Bartosz Ślusarski,11 grudnia 1981,,2,0,27 kwietnia 2005,Meksyk (74')
786,Konrad Gołoś,15 września 1982,,3,0,27 kwietnia 2005,Meksyk (45')
787,Piotr Giza,28 lutego 1980,,5,0,27 kwietnia 2005,Meksyk (17')
788,Sebastian Przyrowski,30 listopada 1981,,9,-5,15 sierpnia 2005,Serbia i Czarnogóra (12')
789,Marcin Kaczmarek,3 grudnia 1979,,2,0,7 października 2005,Islandia (16')
790,Grzegorz Piechna,18 września 1976,,1,1,16 listopada 2005,Estonia (45')
791,Jakub Błaszczykowski,14 grudnia 1985,,108,21,28 marca 2006,Arabia Saudyjska (45')
792,Łukasz Sosin,7 maja 1977,,4,2,28 marca 2006,Arabia Saudyjska (90')
793,Łukasz Fabiański,18 kwietnia 1985,,52,-32,28 marca 2006,Arabia Saudyjska (7')
794,Grzegorz Bonin,2 grudnia 1983,,1,0,2 maja 2006,Litwa (45')
795,Seweryn Gancarczyk,22 listopada 1981,,7,0,2 maja 2006,Litwa (90')
796,Paweł Golański,13 października 1982,,14,1,16 sierpnia 2006,Dania (45')
797,Łukasz Garguła,15 lutego 1981,,16,1,2 września 2006,Finlandia (17')
798,Radosław Matusiak,1 stycznia 1982,,15,7,6 września 2006,Serbia (90')
799,Grzegorz Bronowicki,4 sierpnia 1980,,14,0,7 października 2006,Kazachstan (90')
800,Rafał Grzelak,24 czerwca 1982,,2,0,7 października 2006,Kazachstan (5')
801,Rafał Murawski,9 października 1981,,48,1,15 listopada 2006,Belgia (11')
802,Adrian Budka,26 stycznia 1980,,1,0,6 grudnia 2006,Zjednoczone Emiraty Arabskie (45')
803,Bartłomiej Grzelak,9 sierpnia 1981,,4,2,6 grudnia 2006,Zjednoczone Emiraty Arabskie (62')
804,Adam Kokoszka,6 października 1986,,11,2,6 grudnia 2006,Zjednoczone Emiraty Arabskie (90')
805,Paweł Magdoń,13 listopada 1979,,1,1,6 grudnia 2006,Zjednoczone Emiraty Arabskie (90')
806,Jakub Wawrzyniak,7 lipca 1983,,49,1,6 grudnia 2006,Zjednoczone Emiraty Arabskie (90')
807,Maciej Iwański,17 marca 1981,,10,2,6 grudnia 2006,Zjednoczone Emiraty Arabskie (45')
808,Robert Kolendowicz,26 września 1980,,1,0,6 grudnia 2006,Zjednoczone Emiraty Arabskie (45')
809,Wojciech Łobodziński,20 października 1982,,23,2,6 grudnia 2006,Zjednoczone Emiraty Arabskie (45')
810,Mariusz Pawełek,17 marca 1981,,4,-4,6 grudnia 2006,Zjednoczone Emiraty Arabskie (45')
811,Łukasz Piszczek,3 czerwca 1985,,66,3,3 lutego 2007,Estonia (30')
812,Tomasz Zahorski,22 listopada 1984,,13,1,17 października 2007,Węgry (45')
813,Grzegorz Bartczak,21 czerwca 1985,,2,0,17 października 2007,Węgry (8')
814,Tomasz Lisowski,4 kwietnia 1985,,3,0,15 grudnia 2007,Bośnia i Hercegowina (90')
815,Szymon Pawłowski,4 listopada 1986,,17,2,15 grudnia 2007,Bośnia i Hercegowina (45')
816,Michał Pazdan,21 września 1987,,38,0,15 grudnia 2007,Bośnia i Hercegowina (69')
817,Rafał Boguski,9 czerwca 1984,,6,3,15 grudnia 2007,Bośnia i Hercegowina (45')
818,Mariusz Pawelec,14 kwietnia 1986,,2,0,15 grudnia 2007,Bośnia i Hercegowina (45')
819,Piotr Kuklis,14 stycznia 1986,,2,0,15 grudnia 2007,Bośnia i Hercegowina (21')
820,Radosław Majewski,15 grudnia 1986,,9,0,15 grudnia 2007,Bośnia i Hercegowina (21')
821,Piotr Madejski,2 sierpnia 1983,,1,0,15 grudnia 2007,Bośnia i Hercegowina (9')
822,Piotr Brożek,21 kwietnia 1983,,5,1,2 lutego 2008,Finlandia (45')
823,Dawid Nowak,30 listopada 1984,,8,0,2 lutego 2008,Finlandia (18')
824,Kamil Grosicki,8 czerwca 1988,,73,13,2 lutego 2008,Finlandia (10')
825,Roger Guerreiro,25 maja 1982,,25,4,27 maja 2008,Albania (45')
826,Marcin Kowalczyk,9 kwietnia 1985,,8,0,20 sierpnia 2008,Ukraina (77')
827,Piotr Polczak,25 sierpnia 1986,,5,0,20 sierpnia 2008,Ukraina (45')
828,Tomasz Bandrowski,18 września 1984,,7,0,6 września 2008,Słowenia (45')
829,Grzegorz Wojtkowiak,26 stycznia 1984,,23,0,10 września 2008,San Marino (90')
830,Robert Lewandowski,21 sierpnia 1988,,112,61,10 września 2008,San Marino (32')
831,Tomasz Jodłowiec,8 września 1985,,49,1,11 października 2008,Czechy (1')
832,Sławomir Peszko,19 lutego 1985,,44,2,19 listopada 2008,Irlandia (21')
833,Piotr Celeban,25 czerwca 1985,,10,0,14 grudnia 2008,Serbia (55')
834,Dawid Janczyk,23 września 1987,,5,0,14 grudnia 2008,Serbia (66')
835,Marcin Komorowski,17 kwietnia 1984,,13,1,14 grudnia 2008,Serbia (90')
836,Antoni Łukasiewicz,26 czerwca 1983,,2,0,14 grudnia 2008,Serbia (55')
837,Maciej Małkowski,19 marca 1985,,2,0,14 grudnia 2008,Serbia (82')
838,Łukasz Trałka,11 maja 1984,,7,0,14 grudnia 2008,Serbia (90')
839,Sebastian Tyrała,22 lutego 1988,,1,0,14 grudnia 2008,Serbia (55')
840,Grzegorz Krychowiak,29 stycznia 1990,,69,4,14 grudnia 2008,Serbia (35')
841,Jakub Rzeźniczak,26 października 1986,,9,0,14 grudnia 2008,Serbia (35')
842,Adam Danch,15 grudnia 1987,,2,0,14 grudnia 2008,Serbia (9')
843,Michał Zieliński,6 maja 1984,,1,0,14 grudnia 2008,Serbia (8')
844,Radosław Cierzniak,24 kwietnia 1983,,1,0,7 lutego 2009,Litwa (45')
845,Jakub Wilk,11 lipca 1985,,3,0,7 lutego 2009,Litwa (90')
846,Łukasz Załuska,16 czerwca 1982,,1,0,6 czerwca 2009,Południowa Afryka (90')
847,Ludovic Obraniak,10 listopada 1984,,34,6,12 sierpnia 2009,Grecja (45')
848,Patryk Małecki,1 sierpnia 1988,,8,2,14 listopada 2009,Rumunia (21')
849,Maciej Rybus,19 sierpnia 1989,,55,2,14 listopada 2009,Rumunia (16')
850,Maciej Sadlok,29 czerwca 1989,,15,0,14 listopada 2009,Rumunia (1')
851,Wojciech Szczęsny,18 kwietnia 1990,,46,-28,18 listopada 2009,Kanada (45')
852,Janusz Gancarczyk,19 czerwca 1984,,1,0,18 listopada 2009,Kanada (21')
853,Łukasz Mierzejewski,31 sierpnia 1982,,5,0,17 stycznia 2010,Dania (90')
854,Jakub Tosik,21 maja 1987,,2,0,17 stycznia 2010,Dania (59')
855,Tomasz Brzyski,10 stycznia 1982,,7,1,17 stycznia 2010,Dania (45')
856,Marcin Robak,29 listopada 1982,,9,1,17 stycznia 2010,Dania (21')
857,Jacek Kiełb,10 stycznia 1988,,2,0,17 stycznia 2010,Dania (13')
858,Tomasz Nowak,30 października 1985,,3,1,17 stycznia 2010,Dania (5')
859,Kamil Glik,3 lutego 1988,,73,5,20 stycznia 2010,Tajlandia (78')
860,Janusz Gol,11 listopada 1985,,8,0,20 stycznia 2010,Tajlandia (8')
861,Przemysław Tytoń,4 stycznia 1987,,14,-12,29 maja 2010,Finlandia (90')
862,Adam Matuszczyk,14 lutego 1989,,21,1,29 maja 2010,Finlandia (61')
863,Adrian Mierzejewski,6 listopada 1986,,41,3,29 maja 2010,Finlandia (75')
864,Artur Sobiech,12 czerwca 1990,,13,2,29 maja 2010,Finlandia (1')
865,Mateusz Cetnarski,6 lipca 1988,,2,0,2 czerwca 2010,Serbia (19')
866,Sebastian Boenisch,1 lipca 1987,,14,0,4 września 2010,Ukraina (90')
867,Dariusz Pietrasiak,12 lutego 1980,,2,0,7 września 2010,Australia (90')
868,Hubert Wołąkiewicz,21 października 1985,,4,0,12 października 2010,Ekwador (90')
869,Artur Jędrzejczyk,4 listopada 1987,,40,3,12 października 2010,Ekwador (28')
870,Ariel Borysiuk,29 lipca 1991,,12,0,17 listopada 2010,Wybrzeże Kości Słoniowej (6')
871,Marcin Kikut,25 czerwca 1983,,2,0,10 grudnia 2010,Bośnia i Hercegowina (45')
872,Grzegorz Sandomierski,5 września 1989,,3,-2,10 grudnia 2010,Bośnia i Hercegowina (90')
873,Dawid Plizga,17 listopada 1985,,3,1,10 grudnia 2010,Bośnia i Hercegowina (45')
874,Cezary Wilk,12 lutego 1986,,2,0,10 grudnia 2010,Bośnia i Hercegowina (28')
